"filename", "language", "C#", "XML", "JSON with Comments", "MonoGame Content Builder", "JSON", "Properties", "comment", "blank", "total"
"c:\GitHub\Match3MonoGame\Match3\Content\Content.mgcb", "MonoGame Content Builder", 0, 0, 0, 16, 0, 0, 4, 8, 28
"c:\GitHub\Match3MonoGame\Match3\Game1.cs", "C#", 47, 0, 0, 0, 0, 0, 0, 9, 56
"c:\GitHub\Match3MonoGame\Match3\Match3.csproj", "XML", 0, 30, 0, 0, 0, 0, 0, 0, 30
"c:\GitHub\Match3MonoGame\Match3\Program.cs", "C#", 14, 0, 0, 0, 0, 0, 0, 2, 16
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\Cells\BlueCellElement.cs", "C#", 10, 0, 0, 0, 0, 0, 0, 2, 12
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\Cells\Cell.cs", "C#", 91, 0, 0, 0, 0, 0, 0, 7, 98
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\Cells\CellType.cs", "C#", 9, 0, 0, 0, 0, 0, 0, 1, 10
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\Cells\Factory\CellFactory.cs", "C#", 23, 0, 0, 0, 0, 0, 0, 1, 24
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\Cells\GreenCellElement.cs", "C#", 10, 0, 0, 0, 0, 0, 0, 2, 12
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\Cells\RedCellElement.cs", "C#", 10, 0, 0, 0, 0, 0, 0, 2, 12
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\Config\GameConfig.cs", "C#", 14, 0, 0, 0, 0, 0, 0, 1, 15
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\Drawer\ButtonDrawer.cs", "C#", 25, 0, 0, 0, 0, 0, 0, 2, 27
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\Drawer\CellElementDrawer.cs", "C#", 17, 0, 0, 0, 0, 0, 0, 2, 19
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\Drawer\ContainerDrawer.cs", "C#", 29, 0, 0, 0, 0, 0, 0, 3, 32
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\Drawer\Drawer.cs", "C#", 11, 0, 0, 0, 0, 0, 0, 1, 12
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\Drawer\FieldDrawer.cs", "C#", 54, 0, 0, 0, 0, 0, 0, 7, 61
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\Field\GameField.cs", "C#", 48, 0, 0, 0, 0, 0, 0, 4, 52
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\Input\ClickDetector.cs", "C#", 64, 0, 0, 0, 0, 0, 3, 14, 81
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\Input\InputController.cs", "C#", 22, 0, 0, 0, 0, 0, 0, 6, 28
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\StateMachine\GameState.cs", "C#", 60, 0, 0, 0, 0, 0, 0, 15, 75
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\StateMachine\MenuState.cs", "C#", 28, 0, 0, 0, 0, 0, 0, 4, 32
"c:\GitHub\Match3MonoGame\Match3\Scripts\Core\StateMachine\State.cs", "C#", 21, 0, 0, 0, 0, 0, 0, 2, 23
"c:\GitHub\Match3MonoGame\Match3\bin\Debug\netcoreapp3.1\Match3.deps.json", "JSON", 0, 0, 0, 0, 92, 0, 0, 0, 92
"c:\GitHub\Match3MonoGame\Match3\bin\Debug\netcoreapp3.1\Match3.runtimeconfig.dev.json", "JSON", 0, 0, 0, 0, 8, 0, 0, 0, 8
"c:\GitHub\Match3MonoGame\Match3\bin\Debug\netcoreapp3.1\Match3.runtimeconfig.json", "JSON", 0, 0, 0, 0, 12, 0, 0, 0, 12
"c:\GitHub\Match3MonoGame\Match3\obj\Debug\netcoreapp3.1\.NETCoreApp,Version=v3.1.AssemblyAttributes.cs", "C#", 3, 0, 0, 0, 0, 0, 1, 1, 5
"c:\GitHub\Match3MonoGame\Match3\obj\Debug\netcoreapp3.1\Match3.AssemblyInfo.cs", "C#", 9, 0, 0, 0, 0, 0, 9, 5, 23
"c:\GitHub\Match3MonoGame\Match3\obj\Debug\netcoreapp3.1\Match3.GeneratedMSBuildEditorConfig.editorconfig", "Properties", 0, 0, 0, 0, 0, 3, 0, 1, 4
"c:\GitHub\Match3MonoGame\Match3\obj\Match3.csproj.nuget.dgspec.json", "JSON", 0, 0, 0, 0, 77, 0, 0, 0, 77
"c:\GitHub\Match3MonoGame\Match3\obj\Match3.csproj.nuget.g.props", "XML", 0, 21, 0, 0, 0, 0, 0, 0, 21
"c:\GitHub\Match3MonoGame\Match3\obj\Match3.csproj.nuget.g.targets", "XML", 0, 7, 0, 0, 0, 0, 0, 0, 7
"c:\GitHub\Match3MonoGame\Match3\obj\project.assets.json", "JSON", 0, 0, 0, 0, 252, 0, 0, 0, 252
"c:\GitHub\Match3MonoGame\Match3\workspace.code-workspace", "JSON with Comments", 0, 0, 7, 0, 0, 0, 0, 0, 7
"Total", "-", 619, 58, 7, 16, 441, 3, 17, 102, 1263
